Auction Date,Branch Name,Stock Number,Year,Make,Model,Series Name,Current Bid,Title/Sale Document,Public,Primary Damage,Secondary Damage,Loss Type,New Inventory Time,Timed Auction,Vehicle Type,Vehicle Subtype,Odometer,ODO Status,Start Code,Air Bags,Key,Exterior Color,Interior Color,Engine,Fuel Type,Cylinders,Vin#,Market,Transmission Type,Seller,Drive Line Type,Body Style,Country of Origin,Offsite,Lane,Run,Aisle,Stall,Seller Type,ACV,Region
"Fri Oct 10, 12:30pm CDT",Anchorage,43162483,2001,FORD,RANGER,EDGE/XLT,$275 USD,Clear,YES,Left Front,,Other,"Fri Oct 10, 1:11am CDT",NO,Automobiles,,"144,033 mi",Not Required/Exempt,Stationary,Intact Airbags,Key Available,Red,,4.0L V-6 207HP,Gasoline,6 Cyl,1FTZR15E91PA35717,IAA United States,Automatic,,Four Wheel Drive,Extended Cab,United States,NO,A,83,"K  ",17,Non-Insurance,"$1,600 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43221026,1995,FORD,RANGER,SUPER CAB,,Clear,YES,Left Side,,Other,"Fri Oct 10, 1:14am CDT",NO,Classics,,"223,541 mi",Not Required/Exempt,Starts,Intact Airbags,Key Available,Beige,,4.0L V6 FI  F,Gasoline,6 Cyl,1FTCR15X0SPB08465,IAA United States,Automatic,,Four Wheel Drive,Pickup 2 Door,United States,NO,A,123,"L  ",5,Non-Insurance,"$1,100 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43240603,2016,FORD,TAURUS,SEL,$25 USD,Bill Of Sale,YES,Front End,,Other,"Fri Oct 10, 1:15am CDT",NO,Automobiles,,"73,428 mi",,Stationary,Deployed Airbags,Key Available,Green,Black,"3.5L V-6 DOHC, VVT, 288HP",Gasoline,6 Cyl,1FAHP2H80GG144739,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Sedan,United States,NO,A,27,"J  ",47,Insurance,"$13,077 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43248803,2013,FORD,TAURUS,LIMITED,,Bill Of Sale,YES,Right Side,,Collision,"Fri Oct 10, 1:15am CDT",NO,Automobiles,,"133,339 mi",,Run & Drive,Intact Airbags,Key Available,White,Black,"3.5L V-6 DOHC, VVT, 288HP",Gasoline,6 Cyl,1FAHP2J82DG164822,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Sedan,United States,YES,A,34,"JU ",1,Insurance,"$10,657 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43250580,1997,FORD,TAURUS,GL,,Clear,NO,Electrical,,Other,"Fri Oct 10, 1:15am CDT",NO,Automobiles,,"83,757 mi",,Stationary,Intact Airbags,Key Available,Green,,3.0L V-6 145HP,Gasoline,6 Cyl,1FALP52U0VA110172,IAA United States,Automatic,Advanced Remarketing Services - ACH,Front Wheel Drive,Sedan,United States,NO,A,154,"L  ",10,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,42955301,1997,FORD,TAURUS,GL,,Bill Of Sale,YES,Undercarriage,Biohazard,Other,"Fri Oct 10, 1:04am CDT",NO,Automobiles,,"117,604 mi",Not Required/Exempt,Stationary,Intact Airbags,Key Available,Silver,Gray,3.0L V-6 145HP,Gasoline,6 Cyl,1FALP52U5VG239781,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Sedan,United States,NO,A,33,"J  ",50,Insurance,"$2,663 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43220993,2002,FORD,WINDSTAR,LX,,Clear,NO,Normal Wear & Tear,,,"Fri Oct 10, 1:14am CDT",NO,Vans,,"179,328 mi",,Run & Drive,Intact Airbags,Key Available,Blue,,3.8L V-6 200HP,Gasoline,6 Cyl,2FMDA51422BB60228,IAA United States,Automatic,Charitable Adult Rides & Services,Front Wheel Drive,Wagon,Canada,NO,A,129,"K  ",13,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43140946,2016,GMC,CANYON,SLE,$25 USD,Bill Of Sale,YES,Front End,Left Side,Collision,"Fri Oct 10, 1:10am CDT",NO,Automobiles,,"51,254 mi",,Run & Drive,Deployed Airbags,Key Available,Black,Black,"3.6L V-6 DI, DOHC, VVT, 305HP",Gasoline,6 Cyl,1GTG6CE31G1204943,IAA United States,Automatic,State Farm Group Insurance,Four Wheel Drive,Crew Cab,United States,NO,A,37,"J  ",8,Insurance,"$22,945 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43093401,2002,GMC,ENVOY,SLT,,Bill Of Sale,YES,Front End,,Other,"Fri Oct 10, 1:08am CDT",NO,SUVs,,"193,767 mi",,Stationary,Intact Airbags,Key Available,Champagne,,"4.2L I-6 DOHC, VVT, 270HP",Gasoline,6 Cyl,1GKDT13S022183715,IAA United States,Automatic,,Four Wheel Drive,Utility,United States,NO,A,144,"K  ",11,Non-Insurance,$900 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43063813,1998,GMC,JIMMY,SL/SLE/SLS/SLT,,Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1:07am CDT",NO,SUVs,,"147,319 mi",Not Required/Exempt,Run & Drive,Deployed Airbags,Key Available,Pewter,Tan,4.3L V-6 190HP,Gasoline,6 Cyl,1GKDT13W3W2544833,IAA United States,Automatic,State Farm Group Insurance,Four Wheel Drive,Utility,United States,NO,A,15,"J  ",13,Insurance,"$3,158 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42825843,1996,GMC,JIMMY," ",,Clear,NO,Front End,,Other,"Fri Oct 10, 1:02am CDT",NO,SUVs,,"122,992 mi",,Stationary,Intact Airbags,Key Available,White,,4.3L V6 FI  F,Gasoline,6 Cyl,1GKDT13W7T2569343,IAA United States,Automatic,Advanced Remarketing Services - ACH,Four Wheel Drive,Suv 4 Door,United States,NO,A,75,"K  ",17,Non-Insurance,$750 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43220897,2000,GMC,SAFARI,SL,$25 USD,Clear,YES,Right Side,,Other,"Fri Oct 10, 1:14am CDT",NO,Vans,,"191,265 mi",Unknown,Starts,Intact Airbags,Key Available,Gray,,4.3L V-6 190HP,Gasoline,6 Cyl,1GKEL19WXYB530765,IAA United States,Automatic,,All-Wheel Drive,Passenger Van,United States,NO,A,82,"J  ",13,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43105645,2017,GMC,SIERRA 1500,SLT,$25 USD,Clear,NO,Left Front,,Other,"Fri Oct 10, 1:08am CDT",NO,Automobiles,,"180,115 mi",Unknown,Run & Drive,Deployed Airbags,Key Available,White,,"6.2L V-8 DI, VVT, 420HP",Gasoline,8 Cyl,3GTU2NEJ1HG353168,IAA United States,Automatic,,Four Wheel Drive,Crew Cab,Mexico,NO,A,106,"K  ",8,Non-Insurance,"$20,500 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43107682,2012,HONDA,CIVIC,LX,$525 USD,Bill Of Sale,YES,All Over,,Other,"Fri Oct 10, 1:09am CDT",NO,Automobiles,,"84,852 mi",,Run & Drive,Intact Airbags,Key Available,Maroon,Beige,"1.8L I-4 VVT, 140HP",Gasoline,4 Cyl,19XFB2F56CE368925,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Sedan,United States,YES,A,12,"JU ",1,Insurance,"$11,633 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,41833460,2007,HONDA,CIVIC,EX,,Salvage,YES,Front End,,Collision,"Fri Oct 10, 12:59am CDT",NO,Automobiles,,1 mi,Not Required/Exempt,Stationary,Deployed Airbags,,Red,,"1.8L I-4 VVT, 140HP",Gasoline,4 Cyl,2HGFG12837H508954,IAA United States,Automatic,,Front Wheel Drive,Coupe,Canada,NO,A,127,"L  ",4,Non-Insurance,"$4,966 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43154238,1998,HONDA,CR-V,LX,,Clear,NO,All Over,,Other,"Fri Oct 10, 1:11am CDT",NO,SUVs,,"231,530 mi",Unknown,Stationary,Intact Airbags,Key Available,Green,,"2.0L I-4 DOHC, 126HP",Gasoline,4 Cyl,JHLRD284XWC006218,IAA United States,Automatic,Advanced Remarketing Services - ACH,Front Wheel Drive,Utility,Japan,NO,A,125,"J  ",46,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43085578,2008,HONDA,ELEMENT,EX,,Bill Of Sale,YES,Front End,,Other,"Fri Oct 10, 1:08am CDT",NO,SUVs,,"97,976 mi",Not Required/Exempt,Run & Drive,Intact Airbags,Key Available,Green,Gray,"2.4L I-4 DOHC, VVT, 166HP",Gasoline,4 Cyl,5J6YH28778L015091,IAA United States,Automatic,State Farm Group Insurance,Four Wheel Drive,Utility,United States,YES,A,20,"JU ",1,Insurance,"$12,639 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43173429,2003,HONDA,GL1800," ",$825 USD,Clear,YES,Normal Wear & Tear,,,"Fri Oct 10, 1:11am CDT",NO,Motorcycles,Touring,"77,857 mi",,Starts,,Key Available,Black,Black,6,Other,6 Cyl,1HFSC47053A209283,IAA United States,Unknown,Capital Auto Auction,,Touring,United States,NO,A,141,"MC ",3,Non-Insurance,$0 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43204630,2025,HONDA,HR-V,AWD SPORT,$600 USD,Bill Of Sale,YES,Front End,,Other,"Fri Oct 10, 1:13am CDT",NO,SUVs,,"8,539 mi",,Stationary,Intact Airbags,Key Available,Blue,Black,"2.0L I-4 DI, DOHC, VVT, 158HP",Gasoline,4 Cyl,3CZRZ2H56SM767497,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Utility,Mexico,NO,A,47,"J  ",37,Insurance,"$29,757 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43216063,2012,HONDA,ODYSSEY,EX-L,$25 USD,Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1:13am CDT",NO,Vans,,"158,815 mi",,Run & Drive,Intact Airbags,Key Available,Black,Gray,"3.5L V-6 VVT, 248HP",Gasoline,6 Cyl,5FNRL5H69CB096009,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Passenger Van,United States,NO,A,16,"J  ",3,Insurance,"$9,483 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43060899,2007,HONDA,PILOT,EX,$50 USD,Clear,YES,Front End,,Other,"Fri Oct 10, 1:07am CDT",NO,SUVs,,"215,334 mi",Unknown,Stationary,Intact Airbags,,Blue,,"3.5L V-6 VVT, 244HP",Gasoline,6 Cyl,2HKYF18407H527516,IAA United States,Automatic,,Four Wheel Drive,Utility,Canada,NO,A,100,"J  ",3,Non-Insurance,"$2,525 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42893456,2013,HYUNDAI,ACCENT,GS,$25 USD,Clear,YES,Front End,,Other,"Fri Oct 10, 1:03am CDT",NO,Automobiles,,"27,982 mi",Unknown,Stationary,Intact Airbags,,Black,,"1.6L I-4 DI, DOHC, VVT, 138HP",Gasoline,4 Cyl,KMHCT5AE3DU123054,IAA United States,Automatic,,Front Wheel Drive,Hatchback,South Korea,NO,A,143,"J  ",44,Non-Insurance,"$1,850 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43243444,2013,HYUNDAI,ELANTRA,LIMITED,$25 USD,Clear,YES,Right Rear,,Other,"Fri Oct 10, 1:15am CDT",NO,Automobiles,,"48,934 mi",,Run & Drive,Intact Airbags,Key Available,Blue,,"1.8L I-4 DOHC, VVT, 148HP",Gasoline,4 Cyl,5NPDH4AE6DH214611,IAA United States,Automatic,,Front Wheel Drive,Sedan,United States,NO,A,109,"J  ",33,Non-Insurance,"$2,550 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42563874,2022,HYUNDAI,KONA,SEL,$100 USD,Bill Of Sale,YES,Left Front,Front End,Collision,"Fri Oct 10, 1am CDT",NO,SUVs,,1 mi,Inoperable Digital Dash,Stationary,Deployed Airbags,,White,Black,"2.0L I-4 DOHC, VVT, 147HP",Gasoline,4 Cyl,KM8K6CAB1NU774665,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Sport Utility,South Korea,NO,A,6,"J  ",51,Insurance,"$23,143 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43335713,2018,HYUNDAI,SANTA FE SPORT,2.4L,$25 USD,Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1:20am CDT",NO,SUVs,,"115,839 mi",,Run & Drive,Deployed Airbags,Key Available,Brown,,"2.4L I-4 DI, DOHC, VVT, 185HP",Gasoline,4 Cyl,5XYZTDLB1JG555408,IAA United States,Automatic,Geico Insurance,All-Wheel Drive,Utility,United States,NO,A,87,"J  ",21,Insurance,"$11,792 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43057859,2008,HYUNDAI,SONATA,GLS,,Clear,YES,Normal Wear & Tear,,,"Fri Oct 10, 1:07am CDT",NO,Automobiles,,"146,496 mi",Not Required/Exempt,Stationary,Intact Airbags,Key Available,Blue,,"2.4L I-4 DOHC, VVT, 162HP",Gasoline,4 Cyl,5NPET46C48H349425,IAA United States,Automatic,,Front Wheel Drive,Sedan,United States,NO,A,85,"J  ",42,Non-Insurance,"$1,250 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43030034,2005,HYUNDAI,SONATA,GL,,Clear,YES,Engine Damage,,Other,"Fri Oct 10, 1:06am CDT",NO,Automobiles,,"118,214 mi",Unknown,Stationary,Intact Airbags,Key Available,Turquoise,,"2.4L I-4 DOHC, 138HP",Gasoline,4 Cyl,KMHWF25S55A193421,IAA United States,Automatic,,Front Wheel Drive,Sedan,South Korea,NO,A,77,"J  ",35,Non-Insurance,$650 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,42755130,2018,JEEP,CHEROKEE,TRAILHAWK 4X4,"$2,150 USD",Bill Of Sale,YES,Left Front,Front End,Other,"Fri Oct 10, 1:02am CDT",NO,SUVs,,"48,246 mi",,Run & Drive,Intact Airbags,Key Available,Silver,Black,"3.2L V-6 DOHC, 271HP",Flexible Fuel,6 Cyl,1C4PJMBX8JD582405,IAA United States,Automatic,State Farm Group Insurance,Four Wheel Drive,Utility,United States,NO,A,28,"J  ",7,Insurance,"$24,395 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43261042,2005,JEEP,GRAND CHEROKEE,LAREDO,,Clear,YES,Left Rear,,Other,"Fri Oct 10, 1:16am CDT",NO,SUVs,,"205,136 mi",,Run & Drive,Intact Airbags,Key Available,Gold,,4.7L V-8 230HP,Gasoline,8 Cyl,1J4HR48N25C727608,IAA United States,Automatic,,Four Wheel Drive,Utility,United States,NO,A,58,"K  ",8,Non-Insurance,"$1,550 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42967769,1999,JEEP,GRAND CHEROKEE,LAREDO,,Salvage,YES,Right Side,,Other,"Fri Oct 10, 1:05am CDT",NO,SUVs,,1 mi,Not Required/Exempt,Stationary,Intact Airbags,Key Available,White,,4.7L V-8 235HP,Gasoline,8 Cyl,1J4GW58N9XC785616,IAA United States,Automatic,,Four Wheel Drive,Utility,United States,NO,A,95,"J  ",19,Non-Insurance,$825 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43195027,2006,JEEP,LIBERTY,SPORT,$25 USD,Clear,YES,Normal Wear & Tear,,,"Fri Oct 10, 1:12am CDT",NO,SUVs,,"202,581 mi",,Stationary,Intact Airbags,Key Available,Blue,,3.7L V-6 210HP,Gasoline,6 Cyl,1J4GL48K56W128916,IAA United States,Automatic,,Four Wheel Drive,Utility,United States,NO,A,99,"J  ",9,Non-Insurance,"$1,175 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43238649,2022,KEYSTONE RV,CRUISER AIR," ","$6,000 USD",Clear,NO,Right Side,,Other,"Fri Oct 10, 1:15am CDT",NO,Recreational/ Miscellaneous,Travel Trailer,1 mi,Inoperable Digital Dash," ",,Key Available,White,Tan,,Other,All Others,4YDTCRN27N6320839,IAA United States,,,Rear Wheel Drive,,,NO,A,53,HLD,7,Non-Insurance,"$12,500 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42884829,2015,KIA,OPTIMA,SX TURBO,$25 USD,Bill Of Sale,YES,Left Side,,Theft,"Fri Oct 10, 1:03am CDT",NO,Automobiles,,"95,059 mi",,Stationary,Intact Airbags,,Black,Black,"2.0L I-4 DI, DOHC, VVT, turbo, 274HP",Gasoline,4 Cyl,5XXGR4A62FG390265,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Sedan,United States,NO,A,44,"J  ",36,Insurance,"$13,090 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43373772,2020,KIA,RIO,S,$25 USD,Bill Of Sale,YES,Theft,Front End,Theft,"Fri Oct 10, 1:21am CDT",NO,Automobiles,,"56,835 mi",,Run & Drive,Intact Airbags,Key Available,Black,Black,"1.6L I-4 DOHC, VVT, 120HP",Gasoline,4 Cyl,3KPA24AD4LE322028,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Sedan,Mexico,NO,A,46,"J  ",38,Insurance,"$8,429 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43278969,2001,KIA,RIO," ",,Clear,YES,Left Side,,Other,"Fri Oct 10, 1:17am CDT",NO,Automobiles,,"91,995 mi",,Run & Drive,Intact Airbags,Key Available,Blue,,"1.5L I-4 DOHC, 96HP",Gasoline,4 Cyl,KNADC123516056047,IAA United States,Manual,,Front Wheel Drive,Sedan,South Korea,NO,A,152,"K  ",6,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43160645,2004,KIA,SPECTRA,EX/LX,,Clear,YES,Transmission Damage,Right Side,Other,"Fri Oct 10, 1:11am CDT",NO,Automobiles,,"171,150 mi",,Starts,Intact Airbags,Key Available,Silver,,"2.0L I-4 DOHC, VVT, 138HP",Gasoline,4 Cyl,KNAFE121645013798,IAA United States,Manual,,Front Wheel Drive,Sedan,South Korea,NO,A,2,"K  ",12,Non-Insurance,$675 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43043832,2001,KIA,SPORTAGE,EX/LIMITED,,Clear,YES,All Over,,Other,"Fri Oct 10, 1:06am CDT",NO,SUVs,,"97,830 mi",,Stationary,Intact Airbags,Key Available,White,,"2.0L I-4 DOHC, 130HP",Gasoline,4 Cyl,KNDJA723515053508,IAA United States,Manual,,4X2 Drive,Utility,South Korea,NO,A,117,"K  ",18,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43243374,2003,LEXUS,ES 300," ",,Clear,YES,Right Side,,Other,"Fri Oct 10, 1:15am CDT",NO,Automobiles,,"226,984 mi",,Starts,Intact Airbags,Key Available,Beige,,"3.0L V-6 DOHC, VVT, 210HP",Gasoline,6 Cyl,JTHBF30G130123069,IAA United States,Automatic,,Front Wheel Drive,Sedan,Japan,NO,A,146,"K  ",11,Non-Insurance,"$1,650 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43089419,2023,LINCOLN,AVIATOR,RESERVE,"$5,700 USD",Bill Of Sale,YES,Front End,None,Collision,"Fri Oct 10, 1:08am CDT",NO,SUVs,,"24,419 mi",,Stationary,Deployed Airbags,Key Available,Black,Black,"3.0L V-6 DI, DOHC, VVT, turbo, 400HP",Gasoline,6 Cyl,5LM5J7XC5PGL10697,IAA United States,Automatic,State Farm Group Insurance,All-Wheel Drive,Utility,United States,YES,A,18,"FB ",1,Insurance,"$53,116 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43174549,2003,LINCOLN,AVIATOR," ",$25 USD,Clear,YES,Front End,,Other,"Fri Oct 10, 1:11am CDT",NO,SUVs,,"135,213 mi",,Stationary,Intact Airbags,Key Available,Silver,,"4.6L V-8 DOHC, 302HP",Gasoline,8 Cyl,5LMEU78H63ZJ09231,IAA United States,Automatic,,All-Wheel Drive,Utility,United States,NO,A,145,"L  ",17,Non-Insurance,"$1,525 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43258409,2001,LINCOLN,NAVIGATOR," ",,Clear,YES,Left Rear,,Other,"Fri Oct 10, 1:16am CDT",NO,SUVs,,1 mi,Not Required/Exempt,Stationary,Intact Airbags,,Red,,"5.4L V-8 DOHC, 300HP",Gasoline,8 Cyl,5LMFU28R01LJ21374,IAA United States,Automatic,,Four Wheel Drive,Utility,United States,NO,A,116,"L  ",8,Non-Insurance,"$1,225 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43114430,1999,MAZDA,PROTEGE,DX/LX,,Clear,NO,All Over,,Other,"Fri Oct 10, 1:09am CDT",NO,Automobiles,,"148,306 mi",Not Required/Exempt,Run & Drive,Intact Airbags,Key Available,Silver,,"1.6L I-4 DOHC, 105HP",Gasoline,4 Cyl,JM1BJ2223X0193884,IAA United States,Automatic,Advanced Remarketing Services - ACH,Front Wheel Drive,Sedan,Japan,NO,A,97,"J  ",51,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43056445,2002,MERCEDES-BENZ,E 320,4M/4M SPECIAL EDITION,,Clear,YES,Normal Wear & Tear,,,"Fri Oct 10, 1:07am CDT",NO,Automobiles,,"182,886 mi",,Stationary,Intact Airbags,Key Available,Champagne,,"3.2L V-6 , 221HP",Gasoline,6 Cyl,WDBJF82J72X069252,IAA United States,Automatic,Charitable Adult Rides & Services,All-Wheel Drive,Wagon,Germany,NO,A,94,"K  ",16,Non-Insurance,$925 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,42734727,2015,MERCEDES-BENZ,E 400,4MATIC,$25 USD,Bill Of Sale,YES,Left Rear,,Collision,"Fri Oct 10, 1:01am CDT",NO,Automobiles,,"137,428 mi",,Run & Drive,Intact Airbags,Key Available,Brown,,"3.0L V-6 DI, DOHC, VVT, turbo, 329HP",Gasoline,6 Cyl,WDDHF6HB6FA997461,IAA United States,Automatic,Geico Insurance,All-Wheel Drive,Sedan,Germany,NO,A,102,"J  ",42,Insurance,"$11,905 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43227826,2003,MITSUBISHI,MONTERO SPORT,XLS,,Clear,YES,All Over,,Other,"Fri Oct 10, 1:14am CDT",NO,SUVs,,"272,661 mi",,Stationary,Intact Airbags,Key Available,Blue,,3.5L V-6 197HP,Gasoline,6 Cyl,JA4MT31R53J601744,IAA United States,Automatic,,Four Wheel Drive,Utility,Japan,NO,A,110,"L  ",4,Non-Insurance,$825 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43252273,2020,MITSUBISHI,OUTLANDER,SEL 2.4 S-AWC,$25 USD,Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1:15am CDT",NO,SUVs,,"82,766 mi",,Starts,Intact Airbags,Key Available,Black,Black,"2.4L I-4 VVT, 166HP",Gasoline,4 Cyl,JA4AZ3A30LZ024345,IAA United States,Automatic,State Farm Group Insurance,Four Wheel Drive,Sport Utility,Japan,NO,A,48,"J  ",36,Insurance,"$14,228 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,41529440,2016,NISSAN,SENTRA,FE+ S/S/SL/SR/SV,,Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 12:59am CDT",NO,Automobiles,,1 mi,Inoperable Digital Dash,Stationary,Deployed Airbags,,Black,Blue,1.8L I4 FI DOHC 16V NF4,Gasoline,4 Cyl,3N1AB7AP4GL661615,IAA United States,Automatic,State Farm Group Insurance,Front Wheel Drive,Sedan,Mexico,YES,A,35,"FB ",1,Insurance,"$8,852 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42795431,2013,NISSAN,SENTRA,SR,$25 USD,Bill Of Sale,YES,Front End,,Other,"Fri Oct 10, 1:02am CDT",NO,Automobiles,,"88,620 mi",,Starts,Intact Airbags,Key Available,Silver,,"1.8L I-4 DOHC, VVT, 130HP",Gasoline,4 Cyl,3N1AB7AP9DL714692,IAA United States,Automatic,,Front Wheel Drive,Sedan,Mexico,NO,A,98,"K  ",16,Non-Insurance,"$1,175 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42572081,2004,NISSAN,SENTRA,1.8S,,Bill Of Sale,YES,Roof,,Other,"Fri Oct 10, 1am CDT",NO,Automobiles,,"201,982 mi",,Run & Drive,Intact Airbags,Key Available,Silver,,"1.8L I-4 DOHC, VVT, 126HP",Gasoline,4 Cyl,3N1CB51D84L920783,IAA United States,Automatic,,Front Wheel Drive,Sedan,Mexico,NO,A,147,"K  ",19,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43229863,2004,NISSAN,XTERRA,XE,,Clear,YES,Left & Right Side,,Other,"Fri Oct 10, 1:14am CDT",NO,SUVs,,"214,779 mi",Unknown,Run & Drive,Intact Airbags,Key Available,Red,,3.3L V-6 180HP,Gasoline,6 Cyl,5N1ED28Y94C622144,IAA United States,Automatic,,Four Wheel Drive,Utility,United States,NO,A,122,"K  ",20,Non-Insurance,"$1,525 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43154643,2001,NISSAN,XTERRA,XE,,Clear,YES,Normal Wear & Tear,,,"Fri Oct 10, 1:11am CDT",NO,SUVs,,"240,478 mi",Not Required/Exempt,Stationary,Intact Airbags,Key Available,Silver,,3.3L V-6 170HP,Gasoline,6 Cyl,5N1ED28Y41C501999,IAA United States,Automatic,,Four Wheel Drive,Utility,United States,NO,A,5,"K  ",18,Non-Insurance,"$1,150 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43193895,1997,PONTIAC,GRAND AM,SE,,Clear,YES,Front End,,Other,"Fri Oct 10, 1:12am CDT",NO,Automobiles,,"134,684 mi",,Stationary,Intact Airbags,Key Available,Tan,,3.1L V-6 155HP,Gasoline,6 Cyl,1G2NE52T9VC820194,IAA United States,Automatic,,Front Wheel Drive,Sedan,United States,NO,A,63,"J  ",38,Non-Insurance,$500 USD,West
"Fri Oct 10, 12:30pm CDT",Anchorage,43269896,2004,PONTIAC,VIBE," ",,Clear,YES,Right Rear,,Other,"Fri Oct 10, 1:16am CDT",NO,Automobiles,,"139,515 mi",Not Required/Exempt,Stationary,Intact Airbags,Key Available,Orange,,"1.8L I-4 DOHC, VVT, 123HP",Gasoline,4 Cyl,5Y2SM648X4Z453060,IAA United States,Automatic,,All-Wheel Drive,Hatchback,United States,NO,A,89,"K  ",3,Non-Insurance,"$1,350 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,43271783,2015,RAM,2500,OUTDOORSMAN,,Bill Of Sale,YES,Front End,,Collision,"Fri Oct 10, 1:16am CDT",NO,Automobiles,,"34,590 mi",,Stationary,Intact Airbags,Key Available,Blue,Gray,"5.7L V-8 VVT, 383HP",Other,8 Cyl,3C6TR5DT9FG685504,IAA United States,Automatic,State Farm Group Insurance,Four Wheel Drive,Crew Cab,Mexico,YES,A,50,"JU ",1,Insurance,"$41,746 USD",West
"Fri Oct 10, 12:30pm CDT",Anchorage,42698293,2013,RAM,3500,LARAMIE LONGHORN,"$1,050 USD",Bill Of Sale,YES,Rollover,,Collision,"Fri Oct 10, 1:01am CDT",NO,Heavy Duty Trucks,,"192,973 mi",," ",,,,,,Diesel,6 Cyl,3C63R3KL1DG591623,IAA United States,,State Farm Group Insurance,Four Wheel Drive,Crew Cab,Mexico,NO,A,19,"J  ",7,Insurance,"$29,061 USD",West
